course_dt_id,course_id,sequence,place_name,day,contentid
2308200011,f_f008752,11,소노벨 비발디파크,2023-08-20,136636
2308210001,f_f008752,12,소노벨 비발디파크,2023-08-21,136636
2308200008,f_f008752,8,소노벨 비발디파크 오션월드,2023-08-20,129137
2308210005,f_f008752,16,동해막국수,2023-08-21,133932
2308210005,f_f008752,16,동해막국수,2023-08-21,2768101
2308210005,f_f008752,16,동해막국수,2023-08-21,2914112
2308200005,f_f008758,5,대구 코오롱 야외음악당,2023-08-20,130411
2308200003,f_f008758,3,합천일류돼지국밥,2023-08-20,2911217
2308200004,f_f008758,4,롯데백화점 본점,2023-08-20,132668
2308200004,f_f008758,4,롯데백화점 본점,2023-08-20,2902442
2308200006,f_f008758,6,캔버스,2023-08-20,2622984
2308260003,f_f008760,6,미시령계곡,2023-08-26,127903
2308260007,f_f008760,3,광진해수욕장,2023-08-26,2713784
2308260004,f_f008760,5,보사노바 커피로스터스,2023-08-26,2922605
2308260005,f_f008760,2,도원,2023-08-26,2574225
2308260005,f_f008760,2,도원,2023-08-26,2845497
2308260005,f_f008760,2,도원,2023-08-26,2892877
2308260006,f_f008760,4,설악항활어회센터,2023-08-26,2776876
2308240005,f_f008761,5,이마트 마산,2023-08-24,2931791
2308240003,f_f008761,3,스파더스페이스,2023-08-24,3397899
2308230004,f_f008775,4,글로리즈펜션,2023-08-23,3470411
2308230003,f_f008775,3,밀향기해물칼국수,2023-08-23,2891285
2308240005,f_f008775,8,대원,2023-08-24,2685290
2308230002,f_f008775,2,롯데마트_사상점,2023-08-23,2894326
2308240001,f_f008775,5,청온채,2023-08-24,2902918
2308240003,f_f008775,7,소옥,2023-08-24,2736670
2308240006,f_f008775,9,월정교,2023-08-24,2603509
2308260008,f_f008779,8,도곡시장,2023-08-26,2782194
2308270001,f_f008779,12,구룡포 일본인 가옥거리,2023-08-27,1909659
2308260005,f_f008779,5,영일대해수욕장,2023-08-26,127698
2308260010,f_f008779,10,영일대해수욕장,2023-08-26,127698
2308270002,f_f008779,14,부산집,2023-08-27,2899204
2309080008,f_f008781,8,신세계백화점 본점,2023-09-08,132642
2309080008,f_f008781,8,신세계백화점 본점,2023-09-08,2929374
2309080004,f_f008781,4,동촌유원지,2023-09-08,126128
2308230009,f_f008794,8,광안리 해양레포츠센터,2023-08-23,2991028
2308230006,f_f008794,5,광안리해수욕장,2023-08-23,126078
2308230014,f_f008794,13,디에이블 광안점,2023-08-23,2911229
2309030001,f_f008803,8,인제스피디움,2023-09-03,2433873
2309020006,f_f008803,6,강릉 중앙시장,2023-09-02,132771
2309020005,f_f008803,5,삼척해변,2023-09-02,125705
2309020007,f_f008803,7,인제스피디움,2023-09-02,2433873
2308200005,f_f008805,4,김해 넘버25호텔,2023-08-20,2502642
2308200008,f_f008805,8,김해 넘버25호텔,2023-08-20,2502642
2308200011,f_f008805,10,김해 넘버25호텔,2023-08-20,2502642
2308210006,f_f008805,16,이재모피자 본점,2023-08-21,2836450
2308200006,f_f008805,6,밀락더마켓,2023-08-20,2862152
2308210003,f_f008805,13,KT&G 상상마당 부산,2023-08-21,2679008
2308200002,f_f008805,2,신세계백화점 센텀시티점,2023-08-20,767084
2308200003,f_f008805,3,광안리해수욕장,2023-08-20,126078
2308200004,f_f008805,5,광안리해수욕장,2023-08-20,126078
2308200007,f_f008805,7,광안리해수욕장,2023-08-20,126078
2308210001,f_f008805,11,부센동,2023-08-21,2861958
2308210005,f_f008805,15,전포카페거리,2023-08-21,1805965
2309010007,f_f008807,6,속초관광수산시장 회센터,2023-09-01,3354272
2309020002,f_f008807,14,속초관광수산시장 회센터,2023-09-02,3354272
2309020005,f_f008807,17,보사노바 커피로스터스,2023-09-02,2922605
2309010010,f_f008807,9,대광해수욕장,2023-09-01,126271
2309010009,f_f008807,8,영금정,2023-09-01,125779
2309020003,f_f008807,15,청초수물회,2023-09-02,1936779
2309020004,f_f008807,16,속초해수욕장,2023-09-02,125707
2309010009,f_f008810,8,농협하나로마트 자갈치,2023-09-01,2911281
2309010004,f_f008810,3,강남가든,2023-09-01,2670270
2309010007,f_f008810,6,스윙까페&베이커리,2023-09-01,2849211
2309020002,f_f008810,10,해피초원목장,2023-09-02,2590796
2309020003,f_f008810,11,해피초원목장,2023-09-02,2590796
2309020004,f_f008810,12,산토리니,2023-09-02,713740
2309020005,f_f008810,13,청평돌짜장,2023-09-02,2902578
2309020006,f_f008810,14,리버레인,2023-09-02,2826827
2309020006,f_f008810,14,리버레인,2023-09-02,2914194
2309100004,f_f008827,11,백이모텔,2023-09-10,137505
2309100001,f_f008827,9,월아산숲속의진주,2023-09-10,2796988
2309090004,f_f008827,3,롯데몰 진주점,2023-09-09,3086012
2309090007,f_f008827,6,진주성,2023-09-09,126833
2309090008,f_f008827,7,진주중앙시장,2023-09-09,1434383
2309100003,f_f008827,10,문산성당,2023-09-10,3014754
2308260006,f_f008830,6,광안리 해양레포츠센터,2023-08-26,2991028
2308200004,f_f008831,4,오대양물회식당,2023-08-20,578967
2308230004,f_f008836,4,안목,2023-08-23,3432962
2308240002,f_f008836,10,광안리 해양레포츠센터,2023-08-24,2991028
2308230008,f_f008836,8,호텔 아쿠아펠리스,2023-08-23,397655
2308230006,f_f008836,7,광안리해수욕장,2023-08-23,126078
2308270004,f_f008838,4,롯데백화점 울산점,2023-08-27,2917191
2308270007,f_f008838,7,구산해수욕장,2023-08-27,126102
2308270006,f_f008838,6,대왕암공원 출렁다리,2023-08-27,2728939
2308310002,f_f008844,10,백제식당,2023-08-31,2766459
2308300004,f_f008844,5,고려산,2023-08-30,531469
2308300003,f_f008844,3,충남식당,2023-08-30,134058
2308300005,f_f008844,6,짹짹커피,2023-08-30,2806896
2308310001,f_f008844,9,외도널서리,2023-08-31,2858429
2308310004,f_f008844,11,구조라해수욕장,2023-08-31,583071
2308290004,f_f008846,4,스완,2023-08-29,134590
2308290002,f_f008846,2,롤러커피,2023-08-29,2840714
2308240002,f_f008847,11,대원,2023-08-24,2685290
2308230009,f_f008847,9,에이치에비뉴호텔,2023-08-23,3044614
2308230003,f_f008847,3,포석로 소갈비찜,2023-08-23,2903751
2308230005,f_f008847,5,국립경주박물관,2023-08-23,129778
2308230006,f_f008847,6,바실라,2023-08-23,2839118
2308230007,f_f008847,7,987피자,2023-08-23,2902777
2308200007,f_f008852,5,벨라루나,2023-08-20,3049864
2308200004,f_f008852,3,오브더모먼트,2023-08-20,2894037
2308210002,f_f008852,7,강문해변,2023-08-21,585522
2308210005,f_f008856,5,메밀집,2023-08-21,2858780
2308210004,f_f008856,4,창원 가로수길,2023-08-21,3304841
2308210003,f_f008856,3,토도스,2023-08-21,2838789
2308290009,f_f008861,8,보물섬,2023-08-29,2923733
2308300002,f_f008861,13,KT&G 상상마당 부산,2023-08-30,2679008
2308290011,f_f008861,10,광안리해수욕장,2023-08-29,126078
2308300003,f_f008861,14,롯데백화점 부산본점,2023-08-30,132607
2308300004,f_f008861,15,롯데백화점 부산본점,2023-08-30,132607
2308270003,f_f008866,12,진미집 본점,2023-08-27,2778471
2308260004,f_f008866,4,대전밀면,2023-08-26,2866294
2308270007,f_f008866,16,밀락더마켓,2023-08-27,2862152
2308260006,f_f008866,6,태종대 다누비열차,2023-08-26,252052
2308270005,f_f008866,14,광안리해수욕장,2023-08-27,126078
2308280009,f_f008870,8,남해전통시장,2023-08-28,2755359
2308280008,f_f008870,7,이재모피자 본점,2023-08-28,2836450
2308280012,f_f008870,11,밀락더마켓,2023-08-28,2862152
2308280007,f_f008870,6,롯데백화점 부산본점,2023-08-28,132607
2308280013,f_f008870,12,광안리해수욕장,2023-08-28,126078
2308210004,f_f008878,3,밀락더마켓,2023-08-21,2862152
2308210003,f_f008878,2,광안리해수욕장,2023-08-21,126078
2308250008,f_f008884,7,부평시장,2023-08-25,2768142
2308250003,f_f008884,2,광암해수욕장,2023-08-25,2723589
2308250010,f_f008884,9,국제시장,2023-08-25,132191
2308250016,f_f008884,15,해운대해수욕장,2023-08-25,126081
2308260003,f_f008884,18,신세계백화점 센텀시티점,2023-08-26,767084
2308260004,f_f008884,19,전포카페거리,2023-08-26,1805965
2308260002,f_f008891,2,홈플러스 김해,2023-08-26,2931054
2308260006,f_f008891,6,홈플러스 김해,2023-08-26,2931054
2308260004,f_f008891,4,김해문화의전당,2023-08-26,697787
2308260005,f_f008891,5,연지공원,2023-08-26,2779065
2308260005,f_f008892,6,경리단길,2023-08-26,2930839
2308270001,f_f008892,9,해동국밥,2023-08-27,2670496
2308260006,f_f008892,7,대원,2023-08-26,2685290
2308260010,f_f008892,8,호텔여기어때 경주보문점,2023-08-26,2538748
2308270002,f_f008892,10,월정교,2023-08-27,2603509
2308270003,f_f008892,11,국립경주박물관,2023-08-27,129778
2308310003,f_f008899,3,고래생태체험관,2023-08-31,2754480
2309010002,f_f008899,10,태화강 국가정원,2023-09-01,128202
2309010003,f_f008899,11,현대백화점 울산점,2023-09-01,2908270
2308310004,f_f008899,4,라메르판지,2023-08-31,2832528
2308310005,f_f008899,5,강동몽돌해변,2023-08-31,128199
2308200004,f_f008918,4,구룡포 일본인 가옥거리,2023-08-20,1909659
2308200002,f_f008918,2,영일대해수욕장,2023-08-20,127698
2308200003,f_f008918,3,환여횟집,2023-08-20,403868
2308200005,f_f008918,5,헤이안,2023-08-20,2834353
2308220002,f_f008923,2,부산 자갈치시장,2023-08-22,132190
2308220006,f_f008923,6,더베이101,2023-08-22,2350092
2308260006,f_f008962,6,속초관광수산시장 회센터,2023-08-26,3354272
2308260004,f_f008962,4,대광해수욕장,2023-08-26,126271
2308260002,f_f008962,2,속초신토불이감자옹심이,2023-08-26,2901143
2308260005,f_f008962,5,뮤지엄엑스,2023-08-26,3083216
2308260007,f_f008962,7,대포항,2023-08-26,129596
2308280006,f_f008979,5,경리단길,2023-08-28,2930839
2308280005,f_f008979,4,대원,2023-08-28,2685290
2308280007,f_f008979,6,프롬상록,2023-08-28,2903779
2308280008,f_f008979,7,기와메밀막국수,2023-08-28,2766532
2308210002,f_f008997,2,알펜시아 오션700,2023-08-21,1071342
2308220003,f_f008997,9,대관령양떼목장,2023-08-22,129263
2308270003,f_f009003,3,경주루지월드,2023-08-27,3032546
2308200003,f_f009030,2,경주월드 캘리포니아비치,2023-08-20,590997
2308200008,f_f009030,4,경리단길,2023-08-20,2930839
2308200004,f_f009030,3,경주루지월드,2023-08-20,3032546
2308200005,f_f009030,5,대릉갈비,2023-08-20,2807684
2308210002,f_f009064,2,김유정역닭갈비,2023-08-21,2665245
2308210004,f_f009064,4,레고랜드 코리아 리조트,2023-08-21,2815362
2308210004,f_f009074,12,손탁커피,2023-08-21,2853976
2308210001,f_f009074,9,용대 매바위 인공폭포,2023-08-21,129467
2308200002,f_f009074,8,금강산콘도,2023-08-20,137477
2308200006,f_f009074,5,금강산콘도,2023-08-20,137477
2308210002,f_f009074,10,원대막국수,2023-08-21,134492
2308200008,f_f009074,7,대진항 수산시장,2023-08-20,2776851
2308200003,f_f009074,2,온더버튼,2023-08-20,2839753
2308200004,f_f009074,3,백도해변,2023-08-20,127873
2308200005,f_f009074,4,고식당,2023-08-20,2874225
2308200007,f_f009074,6,마차진해변,2023-08-20,125683
2308210003,f_f009074,11,동아실계곡,2023-08-21,2778005
2308220003,f_f009078,4,경주월드 캘리포니아비치,2023-08-22,590997
2308220007,f_f009078,7,월정교,2023-08-22,2603509
2308240005,f_f009091,5,남해전통시장,2023-08-24,2755359
2308210005,f_f009097,7,강릉시 오죽헌/시립박물관,2023-08-21,129784
2308220003,f_f009097,13,테라로사 커피공장,2023-08-22,1950195
2308210007,f_f009097,6,격포해수욕장,2023-08-21,126288
2308210004,f_f009097,5,라카이 샌드파인,2023-08-21,1798704
2308210010,f_f009097,10,라카이 샌드파인,2023-08-21,1798704
2308210003,f_f009097,3,아르떼뮤지엄 강릉,2023-08-21,2804197
2308210006,f_f009097,4,경포한미횟집,2023-08-21,2687777
2308200004,f_f009115,4,오션하우스,2023-08-20,971331
2308200001,f_f009115,2,성산아트홀,2023-08-20,130244
2308300004,f_f009141,17,설악산 자생식물원,2023-08-30,2513888
2308290012,f_f009141,12,속초관광수산시장 회센터,2023-08-29,3354272
2308290004,f_f009141,3,아르떼뮤지엄 강릉,2023-08-29,2804197
2308290007,f_f009141,6,속초해수욕장,2023-08-29,125707
2308290010,f_f009141,9,대포항,2023-08-29,129596
2308300001,f_f009141,14,영금정,2023-08-30,125779
2308200003,f_f009153,3,경주어보,2023-08-20,2907286
2308200007,f_f009153,7,어서어서,2023-08-20,3302551
2308200008,f_f009153,8,카페솔,2023-08-20,2840804
2308200009,f_f009153,9,987피자,2023-08-20,2902777
2308200011,f_f009153,11,월정교,2023-08-20,2603509
2309040005,f_f009155,5,대원,2023-09-04,2685290
2309040007,f_f009155,9,경주 석빙고,2023-09-04,126204
2308200004,f_f009162,3,죽성성당(드림세트장),2023-08-20,2663155
2308200008,f_f009162,7,롯데프리미엄아울렛 동부산점,2023-08-20,1993017
2308200006,f_f009164,6,경상북도교육청 청도도서관,2023-08-20,3443660
2308200004,f_f009164,4,해이담커피,2023-08-20,2854737
2308200005,f_f009164,5,김해민속박물관,2023-08-20,2406386
2308200004,f_f009165,4,송림공원,2023-08-20,3027780
2308200002,f_f009165,2,매암차문화박물관,2023-08-20,130885
2308200003,f_f009168,3,대가야 역사테마관광지,2023-08-20,1067369
2308200002,f_f009169,2,황포냉면,2023-08-20,2843635
2308200003,f_f009169,3,로스팅웨어,2023-08-20,2843617
2308200004,f_f009169,4,진주성,2023-08-20,126833
2308200005,f_f009169,5,진주중앙시장,2023-08-20,1434383
2308190003,f_f009170,3,횡성한우,2023-08-19,2845017
2308190002,f_f009170,2,저문강에삽을씻고,2023-08-19,2923260
2308190004,f_f009170,4,노랑공장,2023-08-19,2929650
2308190005,f_f009170,5,안흥찐빵모락모락마을,2023-08-19,2951595
2308190006,f_f009170,6,면사무소앞안흥찐빵,2023-08-19,2915918
2308230005,f_f009173,5,큰기와집,2023-08-23,2687673
2308230005,f_f009173,5,큰기와집,2023-08-23,2744459
2308230002,f_f009173,2,불국사,2023-08-23,1603100
2308230002,f_f009175,2,롯데프리미엄아울렛 동부산점,2023-08-23,1993017
2308230004,f_f009175,4,송정물총칼국수,2023-08-23,2860833
2308220002,f_f009177,2,스테이 클래시,2023-08-22,2832325
2308200004,f_f009178,4,영동 와인터널,2023-08-20,2633949
2308200004,f_f009180,4,대식한우명가본점,2023-08-20,2926997
2308200002,f_f009180,2,합천 영상테마파크,2023-08-20,2469441
2308200003,f_f009180,3,경상남도안전체험관,2023-08-20,3015482
2308190007,f_f009181,6,오대산신선희황기찐빵,2023-08-19,2784023
2308200003,f_f009184,2,나리식당,2023-08-20,2848978
2308200003,f_f009184,2,나리식당,2023-08-20,2855388
2308200005,f_f009184,4,오시우연,2023-08-20,2842124
2308200003,f_f009185,3,김해수로왕릉,2023-08-20,126192
2308200002,f_f009185,2,국립김해박물관,2023-08-20,130690
2308200005,f_f009185,5,라인25,2023-08-20,2910171
2308270004,f_f009186,3,동해복집,2023-08-27,403090
2308270005,f_f009186,4,카페디드,2023-08-27,2894253
2308270003,f_f009186,2,성북역사문화공원,2023-08-27,3043953
2308270006,f_f009186,5,남매지,2023-08-27,2780010
2308180004,f_f009192,4,농협하나로마트 부전,2023-08-18,2931511
2308190002,f_f009192,7,원조닭갈비막국수,2023-08-19,1206982
2308180005,f_f009192,5,도원펜션,2023-08-18,625851
2309090003,f_f009203,3,부산시립미술관,2023-09-09,130166
2309090009,f_f009203,8,광안리해수욕장,2023-09-09,126078
2308260002,f_f009231,10,속초관광수산시장 회센터,2023-08-26,3354272
2308260003,f_f009231,11,보사노바 커피로스터스,2023-08-26,2922605
2308250004,f_f009231,3,대흥정육식당,2023-08-25,2899012
2308250006,f_f009231,5,기사문해수욕장,2023-08-25,2710823
2308260004,f_f009231,12,속초해수욕장,2023-08-26,125707
2308260006,f_f009231,14,속초항아리물회,2023-08-26,2774671
2309100003,f_f009238,3,천안예술의전당 미술관,2023-09-10,2763024
2309100007,f_f009238,7,경리단길,2023-09-10,2930839
2309100002,f_f009238,2,올바릇식당,2023-09-10,2840361
2309100004,f_f009238,4,어마무시,2023-09-10,2766556
2308260002,f_f009248,9,홈게스트하우스,2023-08-26,2576397
2308260009,f_f009248,8,홈게스트하우스,2023-08-26,2576397
2308260008,f_f009248,7,속초관광수산시장 회센터,2023-08-26,3354272
2308270005,f_f009248,12,속초관광수산시장 회센터,2023-08-27,3354272
2308270006,f_f009248,14,대광해수욕장,2023-08-27,126271
2308260005,f_f009248,4,속초해수욕장,2023-08-26,125707
2308260006,f_f009248,6,속초항아리물회,2023-08-26,2774671
2308260007,f_f009248,5,속초해수욕장,2023-08-26,125707
2308270002,f_f009248,10,문우당서림,2023-08-27,2710965
2308270003,f_f009248,11,감자바우,2023-08-27,2892186
2308270004,f_f009248,13,칠성조선소,2023-08-27,2774493
2308260003,f_f009376,3,9남매집,2023-08-26,2685455
2308260004,f_f009376,4,순두부젤라또 1호점,2023-08-26,2928154
2308270012,f_f009396,11,강릉커피빵 본점,2023-08-27,2891837
2308270008,f_f009396,7,노리,2023-08-27,2837738
2308270009,f_f009396,8,소울,2023-08-27,2815711
2308270014,f_f009396,13,강문해변,2023-08-27,585522
2308240006,f_f009430,7,카페논에,2023-08-24,2925505
2308240004,f_f009430,5,강릉엄지네꼬막집,2023-08-24,2670860
2308240009,f_f009430,10,남우수산횟집,2023-08-24,2787294
2308240005,f_f009430,6,아르떼뮤지엄 강릉,2023-08-24,2804197
2308240007,f_f009430,8,강문해변,2023-08-24,585522
2308240008,f_f009430,9,346커피스토리,2023-08-24,2775583
2308300002,f_f009444,5,근포동굴,2023-08-30,2726420
2308290003,f_f009444,3,거제식물원(거제정글돔),2023-08-29,2648073
2308300003,f_f009444,6,바람의언덕,2023-08-30,2796875
2308300004,f_f009444,7,성포끝집,2023-08-30,2783397
2308300005,f_f009444,8,어웨일카페펍,2023-08-30,2856830
2308280006,f_f009445,5,교리김밥 본점,2023-08-28,2932986
