course_dt_id,course_id,sequence,place_name,day
2308200002,f_f009165,2,매암차문화박물관,2023-08-20
2308200003,f_f009168,3,대가야 역사테마관광지,2023-08-20
2308200002,f_f009169,2,황포냉면,2023-08-20
2308200003,f_f009169,3,로스팅웨어,2023-08-20
2308200004,f_f009169,4,진주성,2023-08-20
2308200005,f_f009169,5,진주중앙시장,2023-08-20
2308190003,f_f009170,3,횡성한우,2023-08-19
2308190002,f_f009170,2,저문강에삽을씻고,2023-08-19
2308190004,f_f009170,4,노랑공장,2023-08-19
2308190005,f_f009170,5,안흥찐빵모락모락마을,2023-08-19
2308190006,f_f009170,6,면사무소앞안흥찐빵,2023-08-19
2308230005,f_f009173,5,큰기와집,2023-08-23
2308230002,f_f009173,2,불국사,2023-08-23
2308230002,f_f009175,2,롯데프리미엄아울렛 동부산점,2023-08-23
2308230004,f_f009175,4,송정물총칼국수,2023-08-23
2308220002,f_f009177,2,스테이 클래시,2023-08-22
2308200004,f_f009178,4,영동 와인터널,2023-08-20
2308200004,f_f009180,4,대식한우명가본점,2023-08-20
2308200002,f_f009180,2,합천 영상테마파크,2023-08-20
2308200003,f_f009180,3,경상남도안전체험관,2023-08-20
2308190007,f_f009181,6,오대산신선희황기찐빵,2023-08-19
2308200003,f_f009184,2,나리식당,2023-08-20
2308200005,f_f009184,4,오시우연,2023-08-20
2308200003,f_f009185,3,김해수로왕릉,2023-08-20
2308200002,f_f009185,2,국립김해박물관,2023-08-20
2308200005,f_f009185,5,라인25,2023-08-20
2308270004,f_f009186,3,동해복집,2023-08-27
2308270005,f_f009186,4,카페디드,2023-08-27
2308270003,f_f009186,2,성북역사문화공원,2023-08-27
2308270006,f_f009186,5,남매지,2023-08-27
2308180004,f_f009192,4,농협하나로마트 부전,2023-08-18
2308190002,f_f009192,7,원조닭갈비막국수,2023-08-19
2308180005,f_f009192,5,도원펜션,2023-08-18
2309090003,f_f009203,3,부산시립미술관,2023-09-09
2309090009,f_f009203,8,광안리해수욕장,2023-09-09
2308260002,f_f009231,10,속초관광수산시장 회센터,2023-08-26
2308260003,f_f009231,11,보사노바 커피로스터스,2023-08-26
2308250004,f_f009231,3,대흥정육식당,2023-08-25
2308250006,f_f009231,5,기사문해수욕장,2023-08-25
2308260004,f_f009231,12,속초해수욕장,2023-08-26
2308260006,f_f009231,14,속초항아리물회,2023-08-26
2309100003,f_f009238,3,천안예술의전당 미술관,2023-09-10
2309100007,f_f009238,7,경리단길,2023-09-10
2309100002,f_f009238,2,올바릇식당,2023-09-10
2309100004,f_f009238,4,어마무시,2023-09-10
2308260002,f_f009248,9,홈게스트하우스,2023-08-26
2308260009,f_f009248,8,홈게스트하우스,2023-08-26
2308260008,f_f009248,7,속초관광수산시장 회센터,2023-08-26
2308270005,f_f009248,12,속초관광수산시장 회센터,2023-08-27
2308270006,f_f009248,14,대광해수욕장,2023-08-27
2308260005,f_f009248,4,속초해수욕장,2023-08-26
2308260006,f_f009248,6,속초항아리물회,2023-08-26
2308260007,f_f009248,5,속초해수욕장,2023-08-26
2308270002,f_f009248,10,문우당서림,2023-08-27
2308270003,f_f009248,11,감자바우,2023-08-27
2308270004,f_f009248,13,칠성조선소,2023-08-27
2308260003,f_f009376,3,9남매집,2023-08-26
2308260004,f_f009376,4,순두부젤라또 1호점,2023-08-26
2308270012,f_f009396,11,강릉커피빵 본점,2023-08-27
2308270008,f_f009396,7,노리,2023-08-27
2308270009,f_f009396,8,소울,2023-08-27
2308270014,f_f009396,13,강문해변,2023-08-27
2308240006,f_f009430,7,카페논에,2023-08-24
2308240004,f_f009430,5,강릉엄지네꼬막집,2023-08-24
2308240009,f_f009430,10,남우수산횟집,2023-08-24
2308240005,f_f009430,6,아르떼뮤지엄 강릉,2023-08-24
2308240007,f_f009430,8,강문해변,2023-08-24
2308240008,f_f009430,9,346커피스토리,2023-08-24
2308300002,f_f009444,5,근포동굴,2023-08-30
2308290003,f_f009444,3,거제식물원(거제정글돔),2023-08-29
2308300003,f_f009444,6,바람의언덕,2023-08-30
2308300004,f_f009444,7,성포끝집,2023-08-30
2308300005,f_f009444,8,어웨일카페펍,2023-08-30
2308280006,f_f009445,5,교리김밥 본점,2023-08-28
2308280003,f_f009445,3,1894사랑채,2023-08-28
2308280004,f_f009445,4,국립경주박물관,2023-08-28
2309020006,f_f009448,5,영동 와인터널,2023-09-02
2309020003,f_f009448,2,유등연지,2023-09-02
2309020004,f_f009448,3,버던트,2023-09-02
2308280003,f_f009454,3,속초관광수산시장 회센터,2023-08-28
2308280004,f_f009454,4,보사노바 커피로스터스,2023-08-28
2308290002,f_f009454,10,순두부젤라또 1호점,2023-08-29
2308290001,f_f009454,9,9남매집,2023-08-29
2308290003,f_f009454,11,안목해변,2023-08-29
2309070006,f_f009461,4,롯데백화점 부산본점,2023-09-07
2309070009,f_f009461,7,광안리해수욕장,2023-09-07
2309070011,f_f009461,9,애플아울렛,2023-09-07
2308240003,f_f009465,4,경주월드 캘리포니아비치,2023-08-24
2308220007,f_f009472,7,해운대 블루라인파크,2023-08-22
2308220009,f_f009472,9,해운대 블루라인파크,2023-08-22
2308220006,f_f009472,5,해운대밀면,2023-08-22
2308220010,f_f009472,10,해운대해수욕장,2023-08-22
2308220014,f_f009472,14,용궁횟집,2023-08-22
2308310004,f_f009480,4,경주민속공예촌,2023-08-31
2308310002,f_f009480,2,송대말 등대,2023-08-31
2308220004,f_f009495,4,농협하나로마트 부전,2023-08-22
2308230003,f_f009495,8,철원 한탄강 은하수교,2023-08-23
2308230002,f_f009495,7,철원역사문화공원,2023-08-23
2308280004,f_f009505,4,궁중삼계탕,2023-08-28
2308290003,f_f009505,17,부평시장,2023-08-29
2308280005,f_f009505,5,밀락더마켓,2023-08-28
2308280006,f_f009505,6,광안리해수욕장,2023-08-28
2308280013,f_f009505,13,광안리해수욕장,2023-08-28
2308290004,f_f009505,18,부산영화체험박물관,2023-08-29
2308270007,f_f009516,7,계촌마을,2023-08-27
2308270003,f_f009516,3,남정부일기사식당,2023-08-27
2308260008,f_f009535,8,경리단길,2023-08-26
2308260006,f_f009535,6,대원,2023-08-26
2308260004,f_f009535,4,시즈닝,2023-08-26
2308250012,f_f009556,12,카페동네,2023-08-25
2308250009,f_f009556,9,블루모텔,2023-08-25
2308250014,f_f009556,14,블루모텔,2023-08-25
2308250016,f_f009556,16,블루모텔,2023-08-25
2308260002,f_f009556,18,카페누마루,2023-08-26
2308260004,f_f009556,20,블루모텔,2023-08-26
2308260001,f_f009556,17,강문해물칼국수,2023-08-26
2308260003,f_f009556,19,격포해수욕장,2023-08-26
2308250007,f_f009556,7,강릉 중앙시장,2023-08-25
2308250004,f_f009556,4,감자유원지,2023-08-25
2308250006,f_f009556,6,강릉샌드,2023-08-25
2308250010,f_f009556,10,갤러리밥스,2023-08-25
2308250013,f_f009556,13,순두부젤라또 1호점,2023-08-25
2308250015,f_f009556,15,안목해변,2023-08-25
2308260006,f_f009569,6,안동포마을,2023-08-26
2308260002,f_f009569,2,부용대,2023-08-26
2308260003,f_f009569,4,하회세계탈박물관,2023-08-26
2308220002,f_f009596,2,바람꽃 해녀마을,2023-08-22
2308220006,f_f009596,6,수라상,2023-08-22
2309020005,f_f009605,4,석정,2023-09-02
2308220008,f_f009619,7,호텔지뜨,2023-08-22
2308220005,f_f009619,5,원더플레이스 대구동성로,2023-08-22
2309010002,f_f009637,3,스탠포드 인 부산,2023-09-01
2309020004,f_f009637,6,부산대교,2023-09-02
2309020002,f_f009637,5,국립해양박물관,2023-09-02
2308250005,f_f009640,5,신라국밥,2023-08-25
2308250006,f_f009640,6,불국사,2023-08-25
2308260005,f_f009660,5,양리단길,2023-08-26
2308260004,f_f009660,4,비인해변,2023-08-26
2308270001,f_f009660,8,비인해변,2023-08-27
2308260001,f_f009660,2,파머스키친,2023-08-26
2308310002,f_f009675,4,원대막국수,2023-08-31
2308270002,f_f009676,2,우성닭갈비 본점,2023-08-27
2308270003,f_f009676,3,산토리니,2023-08-27
2308270004,f_f009676,4,해피초원목장,2023-08-27
2309140003,f_f009685,3,부평시장,2023-09-14
2309150003,f_f009685,8,부산대교,2023-09-15
2309150002,f_f009685,7,영도 하늘전망대,2023-09-15
2308270002,f_f009695,5,카페디드,2023-08-27
2308270003,f_f009695,6,독일마을,2023-08-27
2308260002,f_f009695,2,아난티 남해,2023-08-26
2308260003,f_f009695,3,아난티 남해,2023-08-26
2308270001,f_f009695,4,한우곰탕,2023-08-27
2308230009,f_f009704,10,교보문고,2023-08-23
2308230005,f_f009704,7,메콩 카페,2023-08-23
2308230008,f_f009704,6,올리브영,2023-08-23
2308220004,f_f009713,4,덕산해변,2023-08-22
2308220005,f_f009713,5,속초관광수산시장 회센터,2023-08-22
2308220006,f_f009713,6,한화리조트 설악,2023-08-22
2309090002,f_f009724,2,하이원그랜드호텔 컨벤션타워,2023-09-09
2308300004,f_f009733,10,알베로,2023-08-30
2308300001,f_f009733,7,카페누마루,2023-08-30
2308300003,f_f009733,9,강릉 중앙시장,2023-08-30
2308290003,f_f009733,3,강릉짬뽕순두부,2023-08-29
2308300002,f_f009733,8,벌집,2023-08-30
2308270003,f_f009744,3,산청 동의보감촌,2023-08-27
2308270006,f_f009744,5,방목리 카페,2023-08-27
2308270007,f_f009744,6,수선사,2023-08-27
2308270008,f_f009744,7,남사예담촌,2023-08-27
2308280001,f_f009746,3,거제케이블카,2023-08-28
2308280003,f_f009746,5,매미성,2023-08-28
2309070002,f_f009748,2,거제케이블카,2023-09-07
2309070003,f_f009748,3,근포동굴,2023-09-07
2309070004,f_f009748,4,거제도 포로수용소 유적공원,2023-09-07
2308270001,f_f009758,5,경주 버드파크,2023-08-27
2308260003,f_f009758,2,국립청주박물관 어린이박물관,2023-08-26
2308260004,f_f009758,3,우양미술관,2023-08-26
2308260002,f_f009763,2,환스닭갈비,2023-08-26
2308270003,f_f009763,8,춘천닭갈비,2023-08-27
2308260004,f_f009763,4,남이섬,2023-08-26
2308270002,f_f009763,7,소양강처녀상,2023-08-27
2308250005,f_f009765,5,김해횟집,2023-08-25
2308260003,f_f009765,10,카페묵실,2023-08-26
2308250003,f_f009765,3,거동탕수육,2023-08-25
2308250006,f_f009765,6,어달해변,2023-08-25
2308260001,f_f009765,8,어달해변,2023-08-26
2308260002,f_f009765,9,오뚜기칼국수,2023-08-26
2308250007,f_f009779,8,강변공원,2023-08-25
2308250008,f_f009779,9,우로지 자연생태공원,2023-08-25
2308290004,f_f009787,5,강문해변,2023-08-29
2308290006,f_f009787,6,영진해변,2023-08-29
2308250003,f_f009789,3,개천식당,2023-08-25
2308250005,f_f009789,5,여수 유탑 마리나 호텔&리조트,2023-08-25
2308250007,f_f009789,7,여수 유탑 마리나 호텔&리조트,2023-08-25
2308260001,f_f009789,8,여수 해상케이블카,2023-08-26
2308260002,f_f009789,9,산들애,2023-08-26
2308270003,f_f009791,3,소노벨 비발디파크,2023-08-27
2308270007,f_f009791,7,소노벨 비발디파크,2023-08-27
2308280002,f_f009791,9,소노벨 비발디파크,2023-08-28
2308280001,f_f009791,8,소노벨 비발디파크 오션월드,2023-08-28
2308270002,f_f009791,2,금수강산막국수,2023-08-27
2308280002,f_f009827,2,서프홀릭,2023-08-28
2308280006,f_f009827,4,초아수산,2023-08-28
2308280005,f_f009827,6,KT&G 상상마당 부산,2023-08-28
2308280003,f_f009827,3,다대포해수욕장,2023-08-28
2308220010,f_f009846,9,올리브영 서면부전중앙,2023-08-22
2308220003,f_f009846,2,광안리해수욕장,2023-08-22
2308240003,f_f009858,3,서프홀릭,2023-08-24
2308240005,f_f009858,5,다대포해수욕장,2023-08-24
2308220005,f_f009859,4,김광석 길 (김광석다시그리기길),2023-08-22
2308220002,f_f009859,15,호텔인터불고 엑스코,2023-08-22
2308220007,f_f009859,6,프로젝트 m,2023-08-22
2308220006,f_f009859,5,오이도,2023-08-22
2308230007,f_f009859,21,리버,2023-08-23
2308260009,f_f009866,5,강릉 중앙시장,2023-08-26
2308260006,f_f009866,2,금천칼국수,2023-08-26
2308260007,f_f009866,3,강문해변,2023-08-26
2308250004,f_f009875,4,주남저수지 생태학습관,2023-08-25
2308230003,f_f009886,2,포항시립미술관,2023-08-23
2308230007,f_f009886,6,영일대해수욕장,2023-08-23
2308220005,f_f009933,5,9남매집,2023-08-22
2308220006,f_f009933,6,아르떼뮤지엄 강릉,2023-08-22
2308220007,f_f009933,7,강문해변,2023-08-22
2308220010,f_f009933,9,강문해변,2023-08-22
2308260008,f_f009966,8,만복이쭈꾸미낙지볶음 본점,2023-08-26
2308260011,f_f009966,11,유니클로 안동,2023-08-26
2308260002,f_f009966,2,월영교,2023-08-26
2308260004,f_f009966,4,웅부공원,2023-08-26
2308260005,f_f009966,5,전통문화콘텐츠박물관,2023-08-26
2308230005,f_f010006,3,오복미가,2023-08-23
2308230006,f_f010006,4,신세계백화점 센텀시티점,2023-08-23
2308230007,f_f010006,5,롯데월드 어드벤처 부산,2023-08-23
2308290007,f_f010028,7,경리단길,2023-08-29
2308300004,f_f010028,14,리프플레이스,2023-08-30
2308300001,f_f010028,11,대원,2023-08-30
2308290004,f_f010028,4,올리브,2023-08-29
2308290006,f_f010028,6,국립경주박물관,2023-08-29
2308300002,f_f010028,12,어서어서,2023-08-30
2308220005,f_f010035,4,밀락더마켓,2023-08-22
2308220004,f_f010035,3,광안리해수욕장,2023-08-22
2308220010,f_f010035,9,광안리해수욕장,2023-08-22
2308260008,f_f010085,8,안반데기 마을,2023-08-26
2308260005,f_f010085,5,병방치 스카이워크,2023-08-26
2308260003,f_f010085,3,동광식당,2023-08-26
2308270003,f_f010085,12,나전역카페,2023-08-27
2309010011,f_f010136,11,밀락더마켓,2023-09-01
2309010007,f_f010136,7,KT&G 상상마당 부산,2023-09-01
2309010008,f_f010136,8,신세계백화점 센텀시티점,2023-09-01
2309010009,f_f010136,10,광안리해수욕장,2023-09-01
2308270006,f_f010164,5,대원,2023-08-27
2308270007,f_f010164,6,카페솔,2023-08-27
2308270011,f_f010164,10,시즈닝,2023-08-27
2308270012,f_f010164,11,월정교,2023-08-27
2308220005,f_f010193,5,군자숯불닭갈비,2023-08-22
2308220006,f_f010193,6,트리폰즈,2023-08-22
2308270007,f_f010197,6,경주월드 캘리포니아비치,2023-08-27
2308270008,f_f010197,7,경리단길,2023-08-27
2308260004,f_f010208,4,아트박스 양산물금점,2023-08-26
2308260005,f_f010208,5,양산디자인공원,2023-08-26
2308260009,f_f010239,7,롯데백화점 울산점,2023-08-26
2308260010,f_f010239,8,메이즈,2023-08-26
2308260006,f_f010239,4,태화강 국가정원,2023-08-26
2308260007,f_f010239,5,롯데백화점 울산점,2023-08-26
2308260012,f_f010239,10,제우스모텔,2023-08-26
2309020004,f_f010249,3,감자바우,2023-09-02
2309020005,f_f010249,4,346커피스토리,2023-09-02
2308290007,f_f010254,7,부평시장,2023-08-29
2308300002,f_f010254,12,부산박물관,2023-08-30
2308290008,f_f010254,8,이비스 앰배서더 부산 시티센터,2023-08-29
2308290004,f_f010254,5,KT&G 상상마당 부산,2023-08-29
2308290005,f_f010254,3,롯데백화점 부산본점,2023-08-29
2308300003,f_f010254,13,부산시민공원,2023-08-30
2308300008,f_f010254,15,광안리해수욕장,2023-08-30
2308280004,f_f010276,3,소노벨 비발디파크,2023-08-28
2308280003,f_f010276,2,소노벨 비발디파크 오션월드,2023-08-28
2308280010,f_f010285,10,해성막창집본점,2023-08-28
2308280007,f_f010285,7,올리브영 해운대,2023-08-28
2308290007,f_f010285,20,광안리해변 테마거리,2023-08-29
2308280005,f_f010285,5,해운대해수욕장,2023-08-28
2308280006,f_f010285,6,상국이네,2023-08-28
2308280009,f_f010285,9,해리단길,2023-08-28
2308290003,f_f010285,16,신세계백화점 센텀시티점,2023-08-29
2308290006,f_f010285,19,분홍이네,2023-08-29
2308220008,f_f010291,9,해운대 블루라인파크,2023-08-22
2308220010,f_f010291,11,카페 긷,2023-08-22
2308220005,f_f010291,7,해운대 가야밀면,2023-08-22
2308220014,f_f010291,14,광안리해수욕장,2023-08-22
2308230003,f_f010307,3,솔올통나무집닭갈비,2023-08-23
2308230008,f_f010307,8,고목,2023-08-23
2308260004,f_f010327,3,대구 불로동 고분군,2023-08-26
2308270002,f_f010327,8,전주콩나물해장국,2023-08-27
2308260007,f_f010327,6,홈플러스 칠곡,2023-08-26
2308260005,f_f010327,4,해맞이공원,2023-08-26
2308260006,f_f010327,5,MRNW,2023-08-26
2308220006,f_f010329,6,서면미술관,2023-08-22
2308220007,f_f010329,7,전포카페거리,2023-08-22
2308290005,f_f010333,12,호미곶 해맞이광장,2023-08-29
2308280004,f_f010333,4,구룡포 일본인 가옥거리,2023-08-28
2308280005,f_f010333,5,로타리냉면,2023-08-28
2308280006,f_f010333,6,라한호텔 포항,2023-08-28
2308280009,f_f010333,8,영일대해수욕장,2023-08-28
2308280010,f_f010333,10,라한호텔 포항,2023-08-28
2309090007,f_f010338,6,영일대해수욕장,2023-09-09
2309090011,f_f010338,10,영일대해수욕장,2023-09-09
2308240002,f_f010340,11,올바릇식당 본점,2023-08-24
2308240001,f_f010340,10,흰여울문화마을,2023-08-24
2308240003,f_f010340,12,오구카페,2023-08-24
2308230005,f_f010342,4,춘천명물닭갈비,2023-08-23
2308240003,f_f010348,8,바다원해,2023-08-24
2308240004,f_f010348,9,오핀 베이커리,2023-08-24
2308240006,f_f010348,11,해운대해물칼국수,2023-08-24
2308240005,f_f010348,10,이가리 닻 전망대,2023-08-24
2308230002,f_f010348,6,라한호텔 포항,2023-08-23
2308230004,f_f010348,3,라한호텔 포항,2023-08-23
2308270005,f_f010391,4,너울가지,2023-08-27
2308270006,f_f010391,5,강원종합박물관,2023-08-27
2308230005,f_f010397,6,울산남부도서관,2023-08-23
2308230007,f_f010397,7,울산문화예술회관,2023-08-23
2308260005,f_f010426,4,김천 녹색미래과학관,2023-08-26
2308260006,f_f010426,5,금문,2023-08-26
2308240007,f_f010454,5,대원,2023-08-24
2308240003,f_f010454,2,국립청주박물관 어린이박물관,2023-08-24
2308240004,f_f010454,3,국립경주박물관,2023-08-24
2308240005,f_f010454,4,산해,2023-08-24
2308240009,f_f010454,8,황남빵,2023-08-24
2308300003,f_f010463,3,해동사,2023-08-30
2308300002,f_f010463,2,국립부산과학관,2023-08-30
2308300004,f_f010463,4,기장끝집,2023-08-30
